"","time","posX","posY","orientation","X00.14.bf.b1.97.8a","X00.0f.a3.39.e1.c0","X00.14.bf.3b.c7.c6","X00.14.bf.b1.97.81","X00.14.bf.b1.97.8d","X00.14.bf.b1.97.90","X00.0f.a3.39.dd.cd","nas","posXY","angle","predx","predy"
"4933","1139692912870",1.24,3.93,261.5,-47,-51,-60.287901390086,-60,-74,-66.9008813408813,-77,2,"1.24-3.93",270,4.08112357049846,6.91340815852622
"4934","1139692913122",1.24,3.93,261.5,-55.7493142281232,-49,-69.5,-61,-73,-51,-68,1,"1.24-3.93",270,0.997438817965389,10.4714873003032
"4935","1139692913374",1.24,3.93,261.5,-55.7493142281232,-60,-69,-59,-54.6599746359581,-66.9008813408813,-70,3,"1.24-3.93",270,21.8002175649569,5.8300864286951
"4936","1139692913626",1.24,3.93,261.5,-55.7493142281232,-61,-60.287901390086,-63,-74,-52,-69,2,"1.24-3.93",270,1.13232462798363,10.6321946908567
"4937","1139692913878",1.24,3.93,261.5,-47,-60,-69,-62,-73,-52,-65,0,"1.24-3.93",270,0.579001145983227,8.90826493202442
"4938","1139692914130",1.24,3.93,261.5,-36,-51,-67,-60,-74,-51,-70,0,"1.24-3.93",270,1.00370921252428,3.25134559859097
"4939","1139692914383",1.24,3.93,261.5,-35,-50,-73.3333333333333,-57.5464503226979,-72,-51,-67,1,"1.24-3.93",270,0.873234647339458,3.6574161974265
"4940","1139692914634",1.24,3.93,261.5,-35,-49,-60.287901390086,-61,-54.6599746359581,-52,-71,2,"1.24-3.93",270,1.59863691797004,3.1677967036586
"4941","1139692914886",1.24,3.93,261.5,-55.7493142281232,-60,-60.287901390086,-59,-73,-51,-67,2,"1.24-3.93",270,1.39267796945957,9.07335596468672
"4942","1139692915139",1.24,3.93,261.5,-35,-60,-70,-61,-73,-52,-67,0,"1.24-3.93",270,0.99466353856513,1.40159863826993
"4943","1139692915391",1.24,3.93,261.5,-55.7493142281232,-60,-70,-61,-73,-52,-69,1,"1.24-3.93",270,1.12132668954717,9.09721625821671
"4944","1139692915643",1.24,3.93,261.5,-46,-50,-70,-62,-75,-63,-77,0,"1.24-3.93",270,0.564244161192885,8.50326393928487
"4945","1139692915895",1.24,3.93,261.5,-36,-61,-70,-59,-73,-61,-65,0,"1.24-3.93",270,0.723608314508945,1.81787580845223
"4946","1139694802376",10.99,7.19,289.5,-57,-43,-48,-66,-54.6599746359581,-61,-67,1,"10.99-7.19",270,11.41519284936,5.17546341908015
"4947","1139694802628",10.99,7.19,289.5,-57,-41,-48,-66,-54,-66,-66,0,"10.99-7.19",270,11.7083091338109,4.79945343725259
"4948","1139694802880",10.99,7.19,289.5,-58,-41,-55,-57,-56,-66.9008813408813,-57,1,"10.99-7.19",270,8.66435136268111,6.53978854062464
"4949","1139694803132",10.99,7.19,289.5,-58,-43,-47,-56,-57,-64,-56,0,"10.99-7.19",270,9.98842291922161,6.40299996569092
"4950","1139694803385",10.99,7.19,289.5,-58,-43,-49,-54,-57,-68,-57,0,"10.99-7.19",270,10.8066113541357,6.21178460906718
"4951","1139694803636",10.99,7.19,289.5,-55.7493142281232,-47,-60.287901390086,-54,-51,-69,-58,2,"10.99-7.19",270,14.0891001407948,7.40204912845712
"4952","1139694803888",10.99,7.19,289.5,-58,-42,-52,-56,-56,-68,-65,0,"10.99-7.19",270,11.4072962210167,4.98858142282202
"4953","1139694804140",10.99,7.19,289.5,-55.7493142281232,-48,-60.287901390086,-57.5464503226979,-54.6599746359581,-67,-67,4,"10.99-7.19",270,15.8295674568013,5.96190719878821
"4954","1139694804393",10.99,7.19,289.5,-56,-42,-54,-57.5464503226979,-57,-66.9008813408813,-73,2,"10.99-7.19",270,12.3022431051364,4.21677300896961
"4955","1139694804645",10.99,7.19,289.5,-57,-43,-53,-57.5464503226979,-58,-66.5,-56,1,"10.99-7.19",270,9.06983065454695,6.53326347451794
"4956","1139694804897",10.99,7.19,289.5,-55.7493142281232,-43,-49,-67,-55,-66.9008813408813,-57,2,"10.99-7.19",270,9.45987186369059,6.56433179152782
"4957","1139694805149",10.99,7.19,289.5,-57,-43,-51,-62,-59,-67,-65,0,"10.99-7.19",270,11.178134590486,4.9554802790566
"4958","1139694805401",10.99,7.19,289.5,-56,-43,-50,-71,-52,-68,-65,0,"10.99-7.19",270,12.9533740051333,5.41112462198183
"4959","1139694805653",10.99,7.19,289.5,-55,-42,-60.287901390086,-58,-59,-67,-56,1,"10.99-7.19",270,7.37642663304759,6.75861388082688
"4960","1139694805905",10.99,7.19,289.5,-57,-47,-52,-55,-60,-66.9008813408813,-54,1,"10.99-7.19",270,9.70110464729845,5.77934737572984
"4961","1139694806157",10.99,7.19,289.5,-60,-48,-53.5,-56,-54.6599746359581,-64,-66,1,"10.99-7.19",270,11.9232920521283,5.41987301002533
"4962","1139694806409",10.99,7.19,289.5,-55,-48,-53,-56,-54.6599746359581,-67,-66,1,"10.99-7.19",270,12.5441699419477,4.86215499823166
"4963","1139694806661",10.99,7.19,289.5,-57,-48,-49,-54,-53,-65,-62,0,"10.99-7.19",270,11.7430331987084,6.0846206464106
"4964","1139694806913",10.99,7.19,289.5,-57,-42,-51,-57.5464503226979,-60,-66.9008813408813,-55,2,"10.99-7.19",270,9.34092901211837,6.56430332505805
"4965","1139694807165",10.99,7.19,289.5,-55,-42,-50,-57.5464503226979,-60,-66.9008813408813,-66,2,"10.99-7.19",270,11.2301799293517,4.50831416183214
"4966","1139694807417",10.99,7.19,289.5,-55.6666666666667,-43,-54,-57,-53,-67,-55,0,"10.99-7.19",270,8.67826144649604,7.61059341383558
"4967","1139694807669",10.99,7.19,289.5,-55,-42,-52,-56,-54.6599746359581,-66.9008813408813,-56,2,"10.99-7.19",270,8.96305250611054,7.2075713571196
"4968","1139694807921",10.99,7.19,289.5,-56,-43,-48,-57.5464503226979,-61,-66,-57,1,"10.99-7.19",270,10.3398161269426,5.31508765326128
"4969","1139694808173",10.99,7.19,289.5,-61,-43,-49,-55,-58,-69,-64,0,"10.99-7.19",270,10.9507184858471,4.75733076751159
"4970","1139694808425",10.99,7.19,289.5,-55.7493142281232,-43,-50,-57.5464503226979,-50,-69,-67,2,"10.99-7.19",270,12.4385340721063,6.45892661222754
"4971","1139694808677",10.99,7.19,289.5,-55.7493142281232,-42,-51,-54,-54.6599746359581,-66,-65.5,2,"10.99-7.19",270,12.0816437179672,5.01023352748562
"4972","1139694808929",10.99,7.19,289.5,-56,-46,-52,-57.5464503226979,-56,-68,-56,1,"10.99-7.19",270,10.1626850691423,6.38963098551922
"4973","1139694809181",10.99,7.19,289.5,-58,-47,-51,-56,-50,-65,-56,0,"10.99-7.19",270,11.846251764973,7.44431088376363
"4974","1139694809433",10.99,7.19,289.5,-58,-46,-49,-55,-55,-67,-66,0,"10.99-7.19",270,11.3264662166737,4.37238015219208
"4975","1139694809685",10.99,7.19,289.5,-58,-46,-48,-56,-55,-62,-56,0,"10.99-7.19",270,9.84948543849366,6.27833927658382
"4976","1139694809937",10.99,7.19,289.5,-57.5,-47,-49,-56,-57,-67,-58,0,"10.99-7.19",270,10.4366961966392,5.30219239292025
"4977","1139694810189",10.99,7.19,289.5,-58,-41,-48,-55,-52,-58,-56,0,"10.99-7.19",270,9.83526978499004,6.88249095342342
"4978","1139694810441",10.99,7.19,289.5,-58,-41,-48,-56,-52,-66.9008813408813,-64,1,"10.99-7.19",270,11.4437034512058,5.5446567791948
"4979","1139694810693",10.99,7.19,289.5,-58,-41,-49,-67,-55,-65,-57,0,"10.99-7.19",270,9.05398759494032,6.77524392440325
"4980","1139694810945",10.99,7.19,289.5,-55,-42,-56,-53,-54.6599746359581,-73,-65,1,"10.99-7.19",270,13.1686779142343,5.97364120621988
"4981","1139694811197",10.99,7.19,289.5,-54,-42,-55,-57,-57,-64,-67,0,"10.99-7.19",270,11.0361323660449,5.39541475416647
"4982","1139694811449",10.99,7.19,289.5,-55,-43,-56,-54,-56,-58,-58,0,"10.99-7.19",270,7.76747790514047,6.79962505731181
"4983","1139694811701",10.99,7.19,289.5,-57,-41,-47,-53,-54.6599746359581,-66.9008813408813,-57,2,"10.99-7.19",270,10.5674735735319,6.27646150241613
"4984","1139694811953",10.99,7.19,289.5,-56,-42,-54,-63,-51,-64,-55,0,"10.99-7.19",270,7.52531170744417,7.54965350705883
"4985","1139694812205",10.99,7.19,289.5,-56,-45,-49,-66,-56,-65,-56,0,"10.99-7.19",270,10.3533569825386,6.56280487964453
"4986","1139694812457",10.99,7.19,289.5,-58,-45,-48,-57.5464503226979,-52,-65,-57,1,"10.99-7.19",270,11.5355072003276,6.98150852308907
"4987","1139694812709",10.99,7.19,289.5,-58,-46,-54,-54,-51,-66,-56,0,"10.99-7.19",270,10.7491048489453,7.46758339488566
"4988","1139694812961",10.99,7.19,289.5,-58,-45,-50,-57.5464503226979,-54,-66,-56,1,"10.99-7.19",270,10.1944569348145,6.81712703312493
"4989","1139694813213",10.99,7.19,289.5,-57,-43,-54,-53,-52,-60,-57,0,"10.99-7.19",270,10.028216937715,7.42921042307252
"4990","1139694813465",10.99,7.19,289.5,-57,-43,-47,-55,-58,-66,-56,0,"10.99-7.19",270,10.3975364666392,5.83528676601868
"4991","1139694813717",10.99,7.19,289.5,-55,-49,-47,-55,-58,-66,-55,0,"10.99-7.19",270,10.9898749654248,6.20309721059409
"4992","1139694813969",10.99,7.19,289.5,-61,-43,-48,-57,-58,-66.9008813408813,-56,1,"10.99-7.19",270,10.2613618232311,5.84858272855369
"4993","1139694814221",10.99,7.19,289.5,-56,-41,-49,-54,-54.6599746359581,-67,-60,1,"10.99-7.19",270,10.5882853143285,5.54685851097399
"4994","1139694814473",10.99,7.19,289.5,-53,-41,-53,-55,-54.6599746359581,-60,-56,1,"10.99-7.19",270,8.60743503154287,6.90818852662501
"4995","1139694814725",10.99,7.19,289.5,-55,-42,-53,-53,-54.6599746359581,-66.9008813408813,-55,2,"10.99-7.19",270,9.66352122455345,7.41858359714616
"4996","1139694814977",10.99,7.19,289.5,-57,-41,-48,-54,-54.6599746359581,-66.9008813408813,-55,2,"10.99-7.19",270,10.1073319011997,6.97094562929409
"4997","1139694815229",10.99,7.19,289.5,-57,-48,-60.287901390086,-56,-57,-65,-56,1,"10.99-7.19",270,8.37304014761704,5.96694694385869
"4998","1139694815481",10.99,7.19,289.5,-57,-49,-51,-54,-54.6599746359581,-67,-56,1,"10.99-7.19",270,11.3952546840326,6.2858904500151
"4999","1139694815733",10.99,7.19,289.5,-57,-49,-48,-53,-59,-67,-66,0,"10.99-7.19",270,11.8940049953749,3.93369814079782
"5000","1139694815985",10.99,7.19,289.5,-56,-50,-48,-54,-53,-64.5,-67,0,"10.99-7.19",270,11.7282226115185,4.29852003380816
"5001","1139694816237",10.99,7.19,289.5,-55,-43,-48,-54,-59,-67,-54,0,"10.99-7.19",270,9.62023488419888,5.86799402698043
"5002","1139694816489",10.99,7.19,289.5,-55,-49,-48,-53,-54.6599746359581,-67,-68,1,"10.99-7.19",270,12.4319661097435,4.17266161718478
"5003","1139694816741",10.99,7.19,289.5,-56,-49,-54,-54,-59,-67,-55,0,"10.99-7.19",270,10.7068885190804,4.98375216815946
"5004","1139694816993",10.99,7.19,289.5,-57,-43,-49,-54,-58,-67,-55,0,"10.99-7.19",270,10.0066693188868,5.86209032330515
"5005","1139694817245",10.99,7.19,289.5,-54,-49,-60.287901390086,-57.5464503226979,-58,-68,-57,2,"10.99-7.19",270,9.31899587192399,6.59674961769994
"5006","1139694817497",10.99,7.19,289.5,-57,-48,-60.287901390086,-54,-52,-66.9008813408813,-54,2,"10.99-7.19",270,9.86971019425733,7.44485386831738
"5007","1139694817749",10.99,7.19,289.5,-58,-49,-60.287901390086,-57.5464503226979,-54,-66.9008813408813,-55,3,"10.99-7.19",270,10.2874258818133,6.84709043621542
"5008","1139694818001",10.99,7.19,289.5,-55,-42,-48,-54,-54,-68,-57,0,"10.99-7.19",270,10.6586837818525,6.97596166737002
"5009","1139694818253",10.99,7.19,289.5,-55.7493142281232,-43,-53,-57.5464503226979,-54,-67,-56,2,"10.99-7.19",270,9.48807222935568,7.41889305513922
"5010","1139694818505",10.99,7.19,289.5,-60,-43,-48,-57.5464503226979,-57,-66,-56,1,"10.99-7.19",270,10.2391048177734,6.22141946555635
"5011","1139694818757",10.99,7.19,289.5,-56,-43,-48,-69,-58,-66.9008813408813,-72,1,"10.99-7.19",270,11.7700014576568,4.84288429777743
"5012","1139694819009",10.99,7.19,289.5,-57,-42,-48,-55,-58,-68,-68,0,"10.99-7.19",270,11.5718613783152,4.73895739485879
"5013","1139694819261",10.99,7.19,289.5,-55,-42,-47,-55,-59,-67,-67,0,"10.99-7.19",270,11.2967648275327,4.5891494762129
"5014","1139694819513",10.99,7.19,289.5,-56,-43,-60.287901390086,-57.5464503226979,-54.6599746359581,-67,-57,3,"10.99-7.19",270,7.00135296978195,6.82175208530868
"5015","1139694819766",10.99,7.19,289.5,-55,-42,-48,-55,-53,-67,-55,0,"10.99-7.19",270,10.7561570962535,7.00475746551983
"5016","1139694820018",10.99,7.19,289.5,-55,-42,-47,-56,-58,-67,-54,0,"10.99-7.19",270,9.74702634908052,6.42370763835675
"5017","1139694820270",10.99,7.19,289.5,-52,-48,-51,-58,-59,-67,-68,0,"10.99-7.19",270,11.7585749769228,3.76411029783722
"5018","1139694820521",10.99,7.19,289.5,-55.7493142281232,-49,-47,-69,-53,-66.9008813408813,-66,2,"10.99-7.19",270,12.313704747343,5.82938788154452
"5019","1139694820774",10.99,7.19,289.5,-57,-48,-51,-54,-51,-67,-67,0,"10.99-7.19",270,11.7655815457932,6.55086184696188
"5020","1139694821026",10.99,7.19,289.5,-55,-43,-48,-56,-59,-68,-57,0,"10.99-7.19",270,10.4805274474551,5.85313895811134
"5021","1139694821278",10.99,7.19,289.5,-55,-42,-60.287901390086,-56,-54.6599746359581,-67,-68,2,"10.99-7.19",270,12.0617877470944,6.4361787930785
"5022","1139694821530",10.99,7.19,289.5,-55.7493142281232,-47,-47,-56,-54.6599746359581,-67,-64,2,"10.99-7.19",270,11.224668677315,4.39748130990096
"5023","1139694821782",10.99,7.19,289.5,-56,-47,-47,-55,-59,-67,-66,0,"10.99-7.19",270,11.5539178489133,4.33981373548525
"5024","1139694822034",10.99,7.19,289.5,-55.7493142281232,-48,-51,-56,-56,-67,-66,1,"10.99-7.19",270,12.2280331098872,3.97868840082515
"5025","1139694822286",10.99,7.19,289.5,-57.3333333333333,-47,-47,-57,-53,-68,-56,0,"10.99-7.19",270,11.7507657948139,6.83645194348832
"5026","1139694822538",10.99,7.19,289.5,-57,-47,-53,-55,-54.6599746359581,-66.9008813408813,-56,2,"10.99-7.19",270,11.1851469435518,6.48848513862049
"5027","1139694822790",10.99,7.19,289.5,-57,-47,-46,-57.5464503226979,-60,-68,-63,1,"10.99-7.19",270,11.2748316734076,4.61873287257917
"5028","1139694823042",10.99,7.19,289.5,-56,-43,-47,-55,-58,-66.9008813408813,-66,1,"10.99-7.19",270,11.2836739069373,4.57688640201226
"5029","1139694823294",10.99,7.19,289.5,-55,-42,-52,-58,-52,-62,-66,0,"10.99-7.19",270,10.7720137925966,6.66333338862018
"5030","1139694823546",10.99,7.19,289.5,-57,-48,-60.287901390086,-56,-59,-67,-68,1,"10.99-7.19",270,14.319011261867,3
"5031","1139694823798",10.99,7.19,289.5,-55,-47,-47,-57,-54.6599746359581,-65,-67,1,"10.99-7.19",270,12.0749254938516,4.46742375209859
"5032","1139694824050",10.99,7.19,289.5,-48,-47,-60.287901390086,-57.5464503226979,-54.6599746359581,-66.9008813408813,-67,4,"10.99-7.19",270,10.1228176620552,5.24582644001707
"5033","1139694824302",10.99,7.19,289.5,-56,-47,-47,-57,-59,-66.9008813408813,-68,1,"10.99-7.19",270,11.6485308430841,4.38322942483286
"5034","1139694824554",10.99,7.19,289.5,-55.7493142281232,-48,-47,-54,-52,-65,-66,1,"10.99-7.19",270,11.9826298886971,4.84836005552697
"5035","1139694824806",10.99,7.19,289.5,-55,-47,-60.287901390086,-57.5464503226979,-51,-71,-68,2,"10.99-7.19",270,17.4989263113742,7.15197526398634
"5036","1139694825058",10.99,7.19,289.5,-57,-47,-48,-59,-52,-66.9008813408813,-68,1,"10.99-7.19",270,11.9889100464185,4.98617513556606
"5037","1139694825310",10.99,7.19,289.5,-55,-48,-45,-59,-52,-67,-64,0,"10.99-7.19",270,12.104867462851,6.05862119689045
"5038","1139694825562",10.99,7.19,289.5,-55,-47,-48,-55,-53,-69,-70.1416731216111,1,"10.99-7.19",270,11.9018336110164,4.57186053732154
"5039","1139694825814",10.99,7.19,289.5,-56,-47,-52,-57,-54.6599746359581,-66.9008813408813,-55,2,"10.99-7.19",270,10.1248912874081,6.70466548449034
"5040","1139694826066",10.99,7.19,289.5,-55,-43,-48,-55,-59,-66.9008813408813,-64,1,"10.99-7.19",270,10.86796414102,4.65219737608231
"5041","1139694826318",10.99,7.19,289.5,-56,-48,-48,-57.5464503226979,-54,-67,-67,1,"10.99-7.19",270,11.586950815888,4.4537030987381
"5042","1139694826570",10.99,7.19,289.5,-57,-43,-51,-56,-59,-66.9008813408813,-55,1,"10.99-7.19",270,9.33776149184144,6.53242937589071
"5043","1139694826822",10.99,7.19,289.5,-57,-47,-47,-55,-54.6599746359581,-67,-68,1,"10.99-7.19",270,11.57105568684,4.40223841571893
"5044","1139694827074",10.99,7.19,289.5,-57,-47,-60.287901390086,-57,-58,-60,-64,1,"10.99-7.19",270,8.08950700177397,5.0000090595344
"5045","1139694827326",10.99,7.19,289.5,-55,-48,-48,-55,-54.6599746359581,-66.9008813408813,-66,2,"10.99-7.19",270,11.7530742088982,4.36400884665313
"5046","1139694827578",10.99,7.19,289.5,-55.7493142281232,-43,-51,-56,-59,-66.9008813408813,-68,2,"10.99-7.19",270,11.8124197742802,4.58177433565637
"5047","1139694827830",10.99,7.19,289.5,-55,-43,-53,-55,-57,-71,-67,0,"10.99-7.19",270,11.9567381300798,5.12510356910306
"5048","1139694828082",10.99,7.19,289.5,-56,-42,-60.287901390086,-57.5464503226979,-54,-66.9008813408813,-57,3,"10.99-7.19",270,6.99038778637415,7.56961099475677
"5049","1139694828334",10.99,7.19,289.5,-58,-43,-47,-57.5464503226979,-59,-65,-57,1,"10.99-7.19",270,10.3792997921852,5.26548515134089
"5050","1139694828586",10.99,7.19,289.5,-57,-44,-53,-56,-59,-67,-67,0,"10.99-7.19",270,12.0714832408872,4.20971368045361
"5051","1139694828838",10.99,7.19,289.5,-56,-43,-46,-56,-54.6599746359581,-66.9008813408813,-68,2,"10.99-7.19",270,11.6029114260649,4.39319818755779
"5052","1139694829090",10.99,7.19,289.5,-56,-43,-47,-55,-54.6599746359581,-67,-67,1,"10.99-7.19",270,11.5920986931075,4.75379731096292
"5053","1139694829342",10.99,7.19,289.5,-55,-48,-48,-57,-51,-67,-56,0,"10.99-7.19",270,11.818440795734,7.36850631972879
"5054","1139694829594",10.99,7.19,289.5,-55,-47,-53,-57,-58,-68,-54,0,"10.99-7.19",270,9.13280490341459,6.48539742687956
"5055","1139694829846",10.99,7.19,289.5,-60,-48,-60.287901390086,-57,-53,-67,-55,1,"10.99-7.19",270,11.7386476992204,7.21593763506716
"5056","1140719192441",22.76,5.06,251.2,-65,-58,-59,-58,-47,-66.9008813408813,-80,1,"22.76-5.06",270,23.0479980533832,6.21167890760595
"5057","1140719192693",22.76,5.06,251.2,-68,-57,-59,-55,-54,-66.9008813408813,-82,1,"22.76-5.06",270,24.6304318875627,4.97895344128689
"5058","1140719192945",22.76,5.06,251.2,-61,-57,-60.287901390086,-55,-54.6599746359581,-79,-83,2,"22.76-5.06",270,24.1269020168254,3.5698560099334
"5059","1140719193197",22.76,5.06,251.2,-60,-60,-59,-54,-54,-66.9008813408813,-80,1,"22.76-5.06",270,23.0037282888867,4.12599560992301
"5060","1140719193449",22.76,5.06,251.2,-59,-57,-58,-57.5464503226979,-54,-77,-78,1,"22.76-5.06",270,24.2221685529746,3.78912397981889
"5061","1140719193701",22.76,5.06,251.2,-71,-58,-59,-51,-53,-76,-84,0,"22.76-5.06",270,25.2786138653953,6.17812776430432
"5062","1140719193953",22.76,5.06,251.2,-55.7493142281232,-58,-65,-53,-46,-77,-83,1,"22.76-5.06",270,26.3783979605484,6.0072530692218
"5063","1140719194205",22.76,5.06,251.2,-55.7493142281232,-55,-58,-52,-46,-78,-79,1,"22.76-5.06",270,25.0475553646541,6.36625759641902
"5064","1140719194457",22.76,5.06,251.2,-55.7493142281232,-57,-58,-51,-54.6599746359581,-77,-81,2,"22.76-5.06",270,23.8174384851385,3.64769762229876
"5065","1140719194709",22.76,5.06,251.2,-61,-56,-59,-51,-54.6599746359581,-77,-81,1,"22.76-5.06",270,23.5992774197664,3.98910494599079
"5066","1140719194961",22.76,5.06,251.2,-55.7493142281232,-59,-58,-52,-48,-78,-80,1,"22.76-5.06",270,24.6508494616646,4.34452012144792
"5067","1140719195214",22.76,5.06,251.2,-62,-57,-59,-51,-53,-78,-86,0,"22.76-5.06",270,24.2241462332628,4.24943528547643
"5068","1140719195466",22.76,5.06,251.2,-60,-57,-59,-57,-48,-78,-84,0,"22.76-5.06",270,24.2990520307212,3.89301770596363
"5069","1140719195718",22.76,5.06,251.2,-61,-56,-65,-55,-48,-76,-80,0,"22.76-5.06",270,25.6234741418683,6.66537024510996
"5070","1140719195970",22.76,5.06,251.2,-61,-59,-69,-56,-53,-77,-81,0,"22.76-5.06",270,24.5778557152602,4.76313437419235
"5071","1140719196222",22.76,5.06,251.2,-60,-55,-57,-57.5464503226979,-49,-76,-83,1,"22.76-5.06",270,24.3089668678473,4.4168464279233
"5072","1140719196474",22.76,5.06,251.2,-55.7493142281232,-55,-58,-52,-48,-66.9008813408813,-81,2,"22.76-5.06",270,24.3588238717859,5.07234754137023
"5073","1140719196730",22.76,5.06,251.2,-59,-58,-57,-51,-54,-66.9008813408813,-85,1,"22.76-5.06",270,24.9670256600214,4.13844680586486
"5074","1140719196982",22.76,5.06,251.2,-55.7493142281232,-62,-58,-53,-53,-75,-80,1,"22.76-5.06",270,23.5122388190588,3.67460975134385
"5075","1140719197234",22.76,5.06,251.2,-58,-57,-58,-53,-54.6599746359581,-77,-81,1,"22.76-5.06",270,23.9638893716969,3.62900852271429
"5076","1140719197486",22.76,5.06,251.2,-55.7493142281232,-77,-63,-57.5464503226979,-48,-75,-84,2,"22.76-5.06",270,27.0316194444264,3.43030020811957
"5077","1140719197738",22.76,5.06,251.2,-59,-61,-57,-51,-54.6599746359581,-66.9008813408813,-80,2,"22.76-5.06",270,23.8005816048355,3.43523425037817
"5078","1140719197990",22.76,5.06,251.2,-58,-61,-57,-51,-54,-75,-87,0,"22.76-5.06",270,24.0470824228711,3.44963233817621
"5079","1140719198242",22.76,5.06,251.2,-58,-60,-54,-51,-49,-75,-84,0,"22.76-5.06",270,25.2459822173685,3.77071892825543
"5080","1140719198494",22.76,5.06,251.2,-59,-56,-64,-50,-53,-66.9008813408813,-82,1,"22.76-5.06",270,25.4319470399212,5.4877143917168
"5081","1140719198746",22.76,5.06,251.2,-55.7493142281232,-53.7000494152528,-58,-57.5464503226979,-54.6599746359581,-66.9008813408813,-70.1416731216111,6,"22.76-5.06",270,15.4903086693616,4.62276625116582
"5082","1140719198998",22.76,5.06,251.2,-58,-58,-64,-55,-49,-76,-85,0,"22.76-5.06",270,24.6746910459792,5.21585311825067
"5083","1140719199250",22.76,5.06,251.2,-61,-57,-69,-51,-48,-77,-81,0,"22.76-5.06",270,29.1518462800635,5.20148289355422
"5084","1140719199502",22.76,5.06,251.2,-61,-59,-58,-52,-48,-76,-80,0,"22.76-5.06",270,24.2533638501509,4.66975083876738
"5085","1140719199754",22.76,5.06,251.2,-60,-58,-59,-55,-53,-77,-84,0,"22.76-5.06",270,23.3887232270279,3.7853327320459
"5086","1140719200006",22.76,5.06,251.2,-61,-58,-60.287901390086,-52,-47,-77,-81,1,"22.76-5.06",270,24.8776610511496,5.05154344610743
"5087","1140719200258",22.76,5.06,251.2,-70,-58,-59,-52,-48,-76,-85,0,"22.76-5.06",270,25.529231157237,5.98784661841255
"5088","1140719200510",22.76,5.06,251.2,-70,-56,-58,-57.5464503226979,-53,-76,-81,1,"22.76-5.06",270,23.0541786836264,5.6305851512658
"5089","1140719200762",22.76,5.06,251.2,-61,-59,-57,-55,-53,-66.9008813408813,-80,1,"22.76-5.06",270,24.1049388757838,4.14534151424024
"5090","1140719201014",22.76,5.06,251.2,-70,-59,-64,-52,-54.6599746359581,-76,-85,1,"22.76-5.06",270,27.2462868226581,3.9496713899584
"5091","1140719201266",22.76,5.06,251.2,-61,-59,-60.287901390086,-57.5464503226979,-54,-75.5,-85,2,"22.76-5.06",270,23.6422909453499,3.37120917692898
