,ActualX,ActualY,predx,predy
5651,2.49,7.6,1.61561593189204,6.54199317018478
5652,2.49,7.6,1.74194051971295,5.65096719028989
5653,2.49,7.6,1.87682385324381,7.06472688217272
5654,2.49,7.6,1.67038724472865,5.43643631865708
5655,2.49,7.6,1.10781610061392,9.36146589235354
5656,2.49,7.6,1.29235965148613,5.29788813025662
5657,2.49,7.6,1.49521156839335,5.39292093389991
5658,2.49,7.6,1.51488674508292,6.19960149834491
5659,2.49,7.6,1.32720299385186,10.0262407807213
5660,2.49,7.6,1.32863735238384,5.20594967913301
5661,2.49,7.6,1.30820289754357,8.7750792276339
5662,2.49,7.6,1.59052846016785,6.14963664178811
5663,2.49,7.6,1.46500086813168,9.67421453914281
5664,2.49,7.6,0.952865909274515,2.77045820709279
5665,2.49,7.6,1.38106495243778,5.43981170443079
5666,2.49,7.6,1.25119568002795,7.55754589790054
5667,2.49,7.6,1.38969157596259,9.14767519091588
5668,2.49,7.6,2.38290709047382,4.24939685515702
5669,2.49,7.6,1.73591180951974,5.00043419707004
5670,2.49,7.6,0.701958781735319,4.11238210743329
5671,2.49,7.6,1.31680429536823,9.5206030429697
5672,2.49,7.6,1.45276120031375,10.4133367669107
5673,2.49,7.6,1.43962592414686,5.26225478802534
5674,2.49,7.6,1.31949020926626,9.92291151862247
5675,2.49,7.6,0.863305194208023,5.83708148992955
5676,2.49,7.6,1.28630391618217,7.48357462261239
5677,2.49,7.6,1.62547147371614,7.43358487412702
5678,2.49,7.6,1.74669101477583,4.72409328194632
5679,2.49,7.6,1.30554387140156,6.08591504856766
5680,2.49,7.6,1.63068647066936,5.06027880230795
5681,2.49,7.6,1.37909059614331,9.50167668105356
5682,2.49,7.6,1.42878203938645,4.97058969840461
5683,2.49,7.6,1.75405652587998,6.64270453961981
5684,2.49,7.6,1.51791538792376,7.63164061052259
5685,2.49,7.6,1.50041434993094,6.48011560420846
5686,2.49,7.6,1.40897471647412,3.66320428623054
5687,2.49,7.6,1.74837663476394,9.90309408548051
5688,2.49,7.6,1.33822213224206,10.0402924653947
5689,2.49,7.6,1.57072833368242,10.1638966012355
5690,2.49,7.6,1.62385977409749,6.48408921973153
5691,2.49,7.6,1.33160755215045,6.90676571964454
5692,2.49,7.6,1.75551078170874,4.96824359346526
5693,2.49,7.6,1.62639667577765,5.9935097024602
5694,2.49,7.6,1.44166757231906,5.95039188200738
5695,2.49,7.6,1.59614494835756,9.97681065525344
5696,2.49,7.6,1.28920830936759,4.07422733199654
5697,2.49,7.6,1.50546889270135,5.65928158240042
5698,2.49,7.6,1.31265318116882,4.48621039681266
5699,2.49,7.6,1.65018141701894,6.63085367976495
5700,2.49,7.6,1.59637907499728,9.84832352582662
5701,2.49,7.6,1.63989497631164,4.4802194286487
5702,2.49,7.6,1.42910309303455,9.74831489242915
5703,2.49,7.6,1.18332657466457,6.31411610552001
5704,2.49,7.6,1.60490501815396,8.06812969143746
5705,2.49,7.6,1.21932307296538,4.875668077891
5706,2.49,7.6,1.40921988746495,9.15086166709231
5707,2.49,7.6,1.66028315361799,4.68410756979968
5708,2.49,7.6,1.71096266212789,5.42934758876112
5709,2.49,7.6,1.26222713146952,4.1854141980484
5710,2.49,7.6,1.53680090203206,5.57855874377778
5711,2.49,7.6,1.77709273688454,6.64990235912289
5712,2.49,7.6,1.86832128370451,8.52248309101228
5713,2.49,7.6,1.43037296318871,7.47358109819072
5714,2.49,7.6,1.33554644214943,10.154492022946
5715,2.49,7.6,1.42772350260068,5.18691241423887
5716,1.55,0.96,1.13417993143907,4.17318140340198
5717,1.55,0.96,1.02195883365191,4.18535049110057
5718,1.55,0.96,1.11360920024586,5.29527141504882
5719,1.55,0.96,1.15741577645714,4.69373217023767
5720,1.55,0.96,1.26281125257265,6.85700265440346
5721,1.55,0.96,0.862921593880914,5.5562695341473
5722,1.55,0.96,1.34531771817893,4.20900565715734
5723,1.55,0.96,1.01390912156934,5.42314108331509
5724,1.55,0.96,0.889371550860818,5.44471598392923
5725,1.55,0.96,1.0047107743245,8.30353427944737
5726,1.55,0.96,21.6391297189628,6.80104522897861
5727,1.55,0.96,2.16889316556485,7.51278994195078
5728,1.55,0.96,2.75800398069073,4.7208215442709
5729,1.55,0.96,2.20576565459385,7.47652261645055
5730,1.55,0.96,1.31229439244899,4.88004585002899
5731,1.55,0.96,1.52503419536222,5.20708466856923
5732,1.55,0.96,2.37164447170644,6.54826336144813
5733,1.55,0.96,1.12196589914609,7.65624908471615
5734,1.55,0.96,1.33546538991021,4.52836207642279
5735,1.55,0.96,1.29058063815273,4.88120861192227
5736,1.55,0.96,1.10000951752857,4.75818400729421
5737,1.55,0.96,1.27072102060061,4.76328648874407
5738,1.55,0.96,1.5349981919583,6.44401166575749
5739,1.55,0.96,1.39004448876386,7.12835054046913
5740,1.55,0.96,0.99908911127498,8.4607718407708
5741,1.55,0.96,0.814901497385833,4.88165341863516
5742,1.55,0.96,0.999196269918732,5.44934684754697
5743,1.55,0.96,3.61228806417157,5.86482658486257
5744,1.55,0.96,0.875326983455054,5.42918560600537
5745,1.55,0.96,1.2812427189944,4.52057196331931
5746,1.55,0.96,1.15372737314537,5.38918003674445
5747,1.55,0.96,1.2563403741226,3.11891243476947
5748,1.55,0.96,1.37418731377799,3.71794591877505
5749,1.55,0.96,1.32040993085545,4.10528429440908
5750,1.55,0.96,1.50535857115157,4.0513329879954
5751,1.55,0.96,4.123207688949,5.77950960191204
5752,1.55,0.96,0.99179923163746,5.43406180301292
5753,1.55,0.96,1.11519500757708,5.42143642438612
5754,1.55,0.96,3.9650338198323,5.87603984291812
5755,1.55,0.96,1.1327160998877,6.21981064972263
5756,1.55,0.96,1.01770866994248,7.13842071828335
5757,1.55,0.96,1.26365623888319,7.68336563723318
5758,1.55,0.96,1.25406685288248,4.11675144016617
5759,1.55,0.96,1.25766076531565,4.96240596102443
5760,1.55,0.96,1.5111505018051,4.53173298117296
5761,1.55,0.96,1.6344663414665,7.05718621082278
5762,1.55,0.96,2.39486775584128,6.52176048825707
5763,1.55,0.96,1.30864477001447,5.00952457697413
5764,1.55,0.96,1.15353340352248,6.00477996365792
5765,1.55,0.96,4.035870732629,5.67388308286574
5766,1.55,0.96,1.24434046166975,6.12335729476211
5767,1.55,0.96,0.978387278091647,4.68791084167002
5768,1.55,0.96,0.872968604073842,5.51254055911915
5769,1.55,0.96,1.17700717988502,5.43518298833268
5770,1.55,0.96,1.13013473505387,4.33575074039931
5771,1.55,0.96,0.979248974036903,5.36602285050014
5772,1.55,0.96,1.2611746946303,7.23937166533096
5773,1.55,0.96,2.45636895216666,7.41410643814362
5774,1.55,0.96,1.76853100671311,7.18519932282213
5775,1.55,0.96,1.0106479312247,5.26006224244751
5776,1.55,0.96,2.9976102269696,6.47350109783437
5777,1.55,0.96,0.872147608736637,5.44005604732711
5778,1.55,0.96,1.13606924754159,5.80751342536554
5779,1.55,0.96,1.15573581349421,3.21564157500176
5780,1.55,0.96,1.15825843142688,3.13382530975434
5781,1.55,0.96,1.17506672873617,3.19294172488919
5782,1.55,0.96,1.1366289541653,4.96705004365569
5783,1.55,0.96,1.95307723804442,8.23438846835331
5784,1.55,0.96,1.35036756817208,3.17178825201175
5785,1.55,0.96,1.4176371597383,4.77057889453684
5786,1.55,0.96,2.11782034549179,6.00118535246542
5787,1.55,0.96,1.39220396970869,7.11911031243123
5788,1.55,0.96,0.885490696662604,5.39592797690008
5789,1.55,0.96,0.885469333012186,4.66480680818491
5790,1.55,0.96,1.1679104594527,3.19626184695336
5791,1.55,0.96,2.73815902202071,4.95064863864732
5792,1.55,0.96,1.36825230384158,4.17891509614216
5793,1.55,0.96,2.01052211587788,7.42042118425923
5794,1.55,0.96,1.23647716549264,5.0052578952342
5795,1.55,0.96,2.84911964985819,6.62402796070878
5796,1.55,0.96,1.1800222147871,6.24279817834243
5797,1.55,0.96,1.28067252547761,2.54169927036187
5798,1.55,0.96,0.883723299995129,6.67919534279435
5799,1.55,0.96,1.21720477438042,4.81940008221586
5800,1.55,0.96,0.887987406821934,4.95560221045685
5801,1.55,0.96,1.00260933964774,6.36726200134702
5802,1.55,0.96,1.32645708739815,3.80907814008361
5803,1.55,0.96,1.33113686898106,3.00382280697278
5804,1.55,0.96,0.836955150723518,6.36708955490279
5805,1.55,0.96,1.18710760771357,5.1390819164179
5806,1.55,0.96,1.5272885299853,4.89365131824781
5807,1.55,0.96,0.999621347946947,7.19761736693149
5808,1.55,0.96,1.23345892535322,9.56434633988485
5809,1.55,0.96,1.7256558825957,6.25680781750322
5810,1.55,0.96,1.14480272108338,4.65786222340417
5811,1.55,0.96,0.987096588412279,4.69529516190281
5812,1.55,0.96,1.11607276427054,4.74283625473121
5813,1.55,0.96,1.89042096012804,4.56465596443008
5814,1.55,0.96,3.60636039019212,5.46818281438447
5815,1.55,0.96,1.3743781354316,4.20752071131139
5816,1.55,0.96,1.37187231856293,3.17796132649446
5817,1.55,0.96,1.18293642859199,3.12849631925414
5818,1.55,0.96,1.04204489096188,5.31234008251225
5819,1.55,0.96,1.2158845258271,4.7690117786869
5820,1.55,0.96,3.57634434413053,5.847173546047
5821,1.55,0.96,1.13019407229526,5.79026590537026
5822,1.55,0.96,1.15223040400804,5.63942775924568
5823,1.55,0.96,1.38951501039261,7.17431019763997
5824,8.56,7.64,11.6167682098698,7.49348339409413
5825,8.56,7.64,10.6171128181899,7.24423963272294
5826,8.56,7.64,12.2859496089351,7.21476862684248
5827,8.56,7.64,10.8512546160923,7.22564303556876
5828,8.56,7.64,8.00407356312697,6.70952454844765
5829,8.56,7.64,7.58931451920378,6.45045176240883
5830,8.56,7.64,8.11229661388387,7.61337585914131
5831,8.56,7.64,11.441894616159,7.09666364084644
5832,8.56,7.64,12.6247946831003,7.41544361051589
5833,8.56,7.64,12.6289181510694,7.05959978922488
5834,8.56,7.64,10.8860810942732,7.2258803638724
5835,8.56,7.64,10.7621205550739,7.25917650022013
5836,8.56,7.64,9.83488484688637,5.00997778501413
5837,8.56,7.64,10.153171590686,6.81414833070436
5838,8.56,7.64,9.65613045495306,5.4617150721089
5839,8.56,7.64,8.07347215932835,5.17278959103719
5840,8.56,7.64,10.4150639971491,6.81287006028325
5841,8.56,7.64,8.57287905855469,6.43868175657907
5842,8.56,7.64,11.1727659714828,6.63445028576974
5843,8.56,7.64,9.66075572874295,6.46156699193055
5844,8.56,7.64,11.4368324391688,6.54873526976747
5845,8.56,7.64,8.72156664275275,4.53076552679175
5846,8.56,7.64,11.2944801338536,6.39231432832218
5847,8.56,7.64,10.070297508831,5.82436672647761
5848,8.56,7.64,9.95408500442269,7.39131482163773
5849,8.56,7.64,8.01250646591725,7.58219457564474
5850,8.56,7.64,7.60796818066513,6.14103523158855
5851,8.56,7.64,8.6340992653906,5.92701922417054
5852,8.56,7.64,11.0297965294725,6.9569041466765
5853,8.56,7.64,9.37564533065082,7.58992837662971
5854,8.56,7.64,10.0886332543954,7.2344622580031
5855,8.56,7.64,8.03317034147101,6.81274352228172
5856,8.56,7.64,9.98608647439041,7.58182635815172
5857,8.56,7.64,7.9948520315533,6.65661960909961
5858,8.56,7.64,14.0477971928778,5.30271370916412
5859,8.56,7.64,7.12051981198396,7.57752641823791
5860,8.56,7.64,9.83288738735248,5.93733867681009
5861,8.56,7.64,9.40604398232861,7.59524661870169
5862,8.56,7.64,10.8236381502529,6.92020024734869
5863,8.56,7.64,7.50342734915079,6.40927253140973
5864,8.56,7.64,7.96255270789122,5.10205552793067
5865,8.56,7.64,11.3237140558224,7.20329646783639
5866,8.56,7.64,8.62154225667326,6.72679280984601
5867,8.56,7.64,7.9496608674386,7.38426059600004
5868,8.56,7.64,7.63079189514358,6.57954198454727
5869,8.56,7.64,7.99111407280997,6.66200376837475
5870,8.56,7.64,7.52541741409879,7.37392231243123
5871,8.56,7.64,8.27988951913479,6.56735628693134
5872,8.56,7.64,10.5427505541966,7.37357438995291
5873,8.56,7.64,8.99446336304404,7.40299786414661
5874,8.56,7.64,10.3749800202754,7.23699538904322
5875,8.56,7.64,11.1219742017931,7.25937809833286
5876,8.56,7.64,7.07695623728836,6.62390619762626
5877,8.56,7.64,12.3011098200177,7.02680819472309
5878,8.56,7.64,14.122645040648,7.22006001098523
5879,8.56,7.64,7.46244171060566,6.67526017908569
5880,8.56,7.64,10.0935836159246,6.60578389138494
5881,8.56,7.64,11.2355045382845,6.66385778522575
5882,8.56,7.64,14.1955625861366,7.05719885369591
5883,8.56,7.64,12.8282594190755,7.01387269735282
5884,8.56,7.64,13.89214326756,7.22991180918032
5885,8.56,7.64,11.2034414748631,7.54582875615832
5886,8.56,7.64,7.6150785521764,6.68545421672282
5887,8.56,7.64,10.6760602481002,7.24315312131201
5888,8.56,7.64,11.9562471768697,7.28036624632409
5889,8.56,7.64,8.7566823045834,6.7284628797765
5890,8.56,7.64,8.27122610847775,5.2958780964932
5891,8.56,7.64,14.9281880204456,6.96694375198113
5892,8.56,7.64,11.541876703618,7.57572522519714
5893,8.56,7.64,7.92151790159638,6.64697953613915
5894,8.56,7.64,7.79988135050387,6.12429887401838
5895,8.56,7.64,11.1260085433225,6.81465306487668
5896,8.56,7.64,10.4659601129581,6.99904700666721
5897,8.56,7.64,8.7587032479774,5.20768087034841
5898,8.56,7.64,7.99844859788191,7.58916866994342
5899,8.56,7.64,11.1385653703676,6.98195764224069
5900,8.56,7.64,11.2353402606036,6.62560946985837
5901,8.56,7.64,10.9267052941101,7.57256541451913
5902,8.56,7.64,9.19703872616985,5.87989034874168
5903,8.56,7.64,10.9993616145183,6.45278436820839
5904,8.56,7.64,9.19736798662135,5.27793644541928
5905,8.56,7.64,7.82477030781254,6.58170430053075
5906,8.56,7.64,10.0358105414499,6.50030890917401
5907,8.56,7.64,7.16630540131591,6.69206345488844
5908,8.56,7.64,7.07355487428009,5.32849452002148
5909,8.56,7.64,7.68189285157257,6.64824087605286
5910,8.56,7.64,8.70250512086832,4.48685971593236
5911,8.56,7.64,7.99176531834784,4.92467672849549
5912,8.56,7.64,9.31953721024654,4.58557835338749
5913,8.56,7.64,10.3101805303608,6.16308184180711
5914,8.56,7.64,13.6344195178351,7.01289299585261
5915,8.56,7.64,10.2006545632066,6.60337781599429
5916,8.56,7.64,14.1306953505467,7.4050334046529
5917,8.56,7.64,7.7239996283486,7.53786768113045
5918,8.56,7.64,7.56846128711774,6.62588628287783
5919,8.56,7.64,8.08301349848731,7.57004551183479
5920,8.56,7.64,10.6599076468882,7.28912915887541
5921,8.56,7.64,7.60346272851031,6.60141247556492
5922,8.56,7.64,8.55563418721176,7.52931995293385
5923,8.56,7.64,10.7642654400616,7.56673624311007
5924,8.56,7.64,8.1419500959972,7.59636642077134
5925,8.56,7.64,8.06167478004053,6.69572760629604
5926,8.56,7.64,10.8718813079152,6.97956438183904
5927,8.56,7.64,10.5435267076705,6.99438309218537
5928,8.56,7.64,9.18606893007652,4.60040034410671
5929,8.56,7.64,8.71203526036311,4.98279350755411
5930,8.56,7.64,12.9095355942982,7.03855685836543
5931,8.56,7.64,8.2006235307865,6.86812344584706
5932,8.56,7.64,11.2927703734339,7.19366207563286
5933,8.56,7.64,10.9724053066977,7.17392755958863
5934,21.98,7.46,16.3092861832186,6.84486273682805
5935,21.98,7.46,19.1871470754001,5.75452461367415
5936,21.98,7.46,17.3627013554031,5.96312632134804
5937,21.98,7.46,22.4343109192216,6.61841819218353
5938,21.98,7.46,17.1594038773987,6.73267414152018
5939,21.98,7.46,23.1201781967166,5.91080178322211
5940,21.98,7.46,16.4689033996171,6.76666651940602
5941,21.98,7.46,17.4858579765488,7.18896905019596
5942,21.98,7.46,23.1618469146703,5.89931485301272
5943,21.98,7.46,22.6939900129881,5.43689174378369
5944,21.98,7.46,23.2909191899131,6.3518740606337
5945,21.98,7.46,23.8551004219171,6.01850496247198
5946,21.98,7.46,22.9191016257435,6.61128147601828
5947,21.98,7.46,25.2095866409972,5.83012362479886
5948,21.98,7.46,24.1774750505766,6.01889920285442
5949,21.98,7.46,23.572929558029,6.21448825029888
5950,21.98,7.46,21.419887477599,6.97218598898391
5951,21.98,7.46,15.4701765658727,7.39745472973047
5952,21.98,7.46,23.9509339882139,6.43855321992599
5953,21.98,7.46,18.1057525448023,6.20576269174772
5954,21.98,7.46,20.4375637880475,6.99632925521361
5955,21.98,7.46,22.0497300944164,6.63684159914857
5956,21.98,7.46,17.4754856030607,6.750824514394
5957,21.98,7.46,22.8125699910742,6.57233735470738
5958,21.98,7.46,22.9045885742457,6.6142652660959
5959,21.98,7.46,17.5925891476459,6.68012426641061
5960,21.98,7.46,17.9071920633216,7.38115641790834
5961,21.98,7.46,17.0659518671411,5.9457195508807
5962,21.98,7.46,18.5350093333919,7.19875236321764
5963,21.98,7.46,18.9905481954602,5.1835343687652
5964,21.98,7.46,17.7653070481084,6.73126457543259
5965,21.98,7.46,23.0111987603187,6.5965891396292
5966,21.98,7.46,17.4975920770514,5.70717820623484
5967,21.98,7.46,20.214268109827,7.19641726477226
5968,21.98,7.46,19.9854033861517,6.20846876549691
5969,21.98,7.46,19.8339993330875,7.17954997611474
5970,21.98,7.46,20.5582991657845,6.99014657278198
5971,21.98,7.46,14.3373911612943,7.35092496763833
5972,21.98,7.46,17.6537057845924,6.67627589288517
5973,21.98,7.46,23.1305135026208,5.94558081994976
5974,21.98,7.46,17.5556609635624,6.59979468011761
5975,21.98,7.46,22.1768958828156,6.59895367416411
5976,21.98,7.46,21.3982060101713,6.9726499218921
5977,21.98,7.46,23.186999705922,5.89153668002089
5978,21.98,7.46,18.8711637760433,5.73759160780415
5979,21.98,7.46,20.0498065878416,7.19396212105
5980,21.98,7.46,17.7695583297507,7
5981,21.98,7.46,20.2691986601285,7.37566140542024
5982,21.98,7.46,23.8388895688941,6.77930944476005
5983,21.98,7.46,23.4591835755774,6.5882983695846
5984,21.98,7.46,18.9352244463361,5.17065900214127
5985,21.98,7.46,22.773149189448,6.60339683938667
5986,21.98,7.46,18.4335539212341,7.36387096688151
5987,21.98,7.46,18.1170882049236,5.90978230380598
5988,21.98,7.46,17.1139489591367,6.69647294100896
5989,21.98,7.46,18.7604421774955,7.180593371658
5990,21.98,7.46,22.6931159223277,6.58244137405701
5991,21.98,7.46,17.3447236613488,7.19487298693263
5992,21.98,7.46,18.4606303113291,6.5616776923961
5993,21.98,7.46,22.9706510373083,5.48766861426573
5994,21.98,7.46,23.1732107532209,6.09680508417082
5995,21.98,7.46,16.6340841842053,6.69427533171939
5996,21.98,7.46,22.6039807360097,6.60423247993887
5997,21.98,7.46,23.0123897893799,6.4444182074255
5998,21.98,7.46,17.1413083480365,7
5999,21.98,7.46,21.7976150696046,6.80939612671322
6000,21.98,7.46,15.9573148910453,7.20143569113218
6001,21.98,7.46,23.0091269746153,6.6004022931066
6002,21.98,7.46,19.5403020747986,7.01056814828169
6003,21.98,7.46,18.5844936229321,6.61613346939094
6004,21.98,7.46,17.1880058145695,4.77628148242543
6005,21.98,7.46,23.8462614176948,5.36231040514776
6006,21.98,7.46,21.834193813689,6.82012433818986
6007,21.98,7.46,21.302366216668,7.01122128200996
6008,21.98,7.46,18.9976416091466,6.66816719045485
6009,21.98,7.46,16.8161336607679,6.46452120362997
6010,21.98,7.46,23.0364844638174,6.07329111375279
6011,21.98,7.46,22.0175350753575,6.75318790857927
6012,21.98,7.46,15.3411590583169,7.37192525582862
6013,21.98,7.46,16.9010514113915,6.66810913995694
6014,21.98,7.46,21.5214146487866,7.00320064294451
6015,21.98,7.46,22.7442437165101,6.05401117397214
6016,21.98,7.46,22.9971582353007,6.41963208446585
6017,21.98,7.46,18.740541300328,7.18677678481313
6018,21.98,7.46,22.4301140980475,6.80236002588892
6019,21.98,7.46,23.8311131579155,5.48249784060935
6020,21.98,7.46,24.8901549372258,5.85036796828909
6021,21.98,7.46,21.4905578875476,6.80407012268324
6022,21.98,7.46,23.8247966093223,5.51173402279506
6023,21.98,7.46,24.8724703167664,5.41899802527191
6024,21.98,7.46,23.0806212392282,6.62839201820785
6025,21.98,7.46,22.8409339857703,6.98047383932382
6026,21.98,7.46,23.5843187840309,6.33615119789083
6027,21.98,7.46,23.3122580390629,5.84875791118092
6028,21.98,7.46,23.2682764859219,5.97400599508037
6029,21.98,7.46,23.4781423177601,5.89376882645353
6030,21.98,7.46,21.7742545680338,6.99266735619022
6031,21.98,7.46,23.0493229125023,6.59660932420536
6032,21.98,7.46,22.8703706041572,6.4659528450558
6033,21.98,7.46,20.9625647767412,5.90707049526668
6034,21.98,7.46,16.1282996879903,6.66736523241868
6035,21.98,7.46,16.1537837274334,6.04695825089271
6036,21.98,7.46,18.7052954876083,6.17420453285116
6037,21.98,7.46,20.474338528714,6.98139930127272
6038,21.98,7.46,18.2650887358741,7.38597220106326
6039,21.98,7.46,15.8745065471767,7.36578144970802
6040,21.98,7.46,22.8347331588314,5.91833902381952
6041,21.98,7.46,23.4864738486134,5.92287629841085
6042,21.98,7.46,23.9437779008757,6.07606813585949
6043,21.98,7.46,23.0313256309382,5.89334529240517
6044,22.38,3.94,23.5239420929096,4.46962285573097
6045,22.38,3.94,24.5881110043189,5.5527056613636
6046,22.38,3.94,23.1290634369219,3.85389522419343
6047,22.38,3.94,24.7839645825797,5.11406169279542
6048,22.38,3.94,23.0445369263878,5.83995582670383
6049,22.38,3.94,24.5701669326479,5.70872997529807
